symbol,side,entry_date,exit_date,entry_price,exit_price,size,pnl_gross,pnl_net,r_multiple,exit_reason,bars_held
XRPUSDT,1,2022-10-12 00:00:00+00:00,2022-10-13 00:00:00+00:00,0.4881,0.4524580926808834,2526.6323139150895,-90.05399476204673,-92.11174618983456,-1.0228501959654883,atr_stop,1
XRPUSDT,1,2022-10-16 00:00:00+00:00,2022-10-20 00:00:00+00:00,0.4766,0.4429109013186878,2652.5987348480444,-89.36366054021967,-91.47841735389872,-1.0236646171485697,atr_stop,4
XRPUSDT,1,2022-10-20 00:00:00+00:00,2022-10-25 00:00:00+00:00,0.4465,0.4605,2756.5367487607386,38.591514482650375,36.3066211716026,0.40944003422061154,time_stop,5
XRPUSDT,1,2022-11-02 00:00:00+00:00,2022-11-04 00:00:00+00:00,0.4497,0.5064,3603.459769586238,204.3161689355396,201.03154328636634,2.26005358407126,mean_revert,2
BNBUSDT,1,2022-11-28 00:00:00+00:00,2022-11-29 00:00:00+00:00,293.5,295.4,5.214722129305165,9.907972045679696,7.135199995085554,0.07355017321608634,mean_revert,1
BNBUSDT,1,2022-12-01 00:00:00+00:00,2022-12-02 00:00:00+00:00,292.3,293.4,5.509844043085096,6.060828447393417,3.150969611359317,0.03245966218598408,mean_revert,1
DOGEUSDT,1,2022-11-17 00:00:00+00:00,2022-11-22 00:00:00+00:00,0.08467,0.07876,6694.35539384427,-39.56364037761963,-40.51268575309414,-0.44214310076244584,time_stop,5
DOGEUSDT,1,2022-12-03 00:00:00+00:00,2022-12-04 00:00:00+00:00,0.0997,0.10406,9169.384236362379,39.97851527054,38.261016247995435,0.4189654482520003,mean_revert,1
DOGEUSDT,1,2022-12-07 00:00:00+00:00,2022-12-08 00:00:00+00:00,0.09575,0.09847,9679.504649080376,26.328252645498626,24.612599164467724,0.2686726387124307,mean_revert,1
DOGEUSDT,1,2022-12-13 00:00:00+00:00,2022-12-16 00:00:00+00:00,0.09105,0.08296449646763893,11352.655578910864,-91.79193678496252,-93.48729802157729,-1.0184696095974795,atr_stop,3
